d2d4
c7c5
d4c5
b8c6
g1f3
c6b4
a2a3
b4a6
b1c3
a8b8
c1f4
b8a8
b2b4
e7e6
e2e4
e8e7
f1a6
d7d6
c5d6
e7e8
a6c4
h7h6
c3b5
d8f6
f4e5
f6d8
b5c7
d8c7
d6c7
f7f6
d1d8
e8f7
e5b2
g8e7
e1g1
e7g6
a1d1
f8e7
d8d4
f7g8
e4e5
g8h7
d4e3
h6h5
e5f6
e7f6
f3g5
h7h6
g5f7
h6h7
b2f6
e6e5
f7g5
h7h6
g5e6
h6h7
f6g7
g6f8
e3h6
h7g8
e6d8
c8e6
h6h8
