g1f3
d7d5
b1c3
b8c6
c3a4
g8f6
a4c5
e7e5
c5b7
c8b7
h1g1
f8d6
g1h1
c6d4
f3d4
e5d4
g2g3
f6e4
f1g2
e8g8
e1f1
d8f6
d1e1
f6g6
d2d3
e4f6
f1g1
b7c8
c1d2
c8e6
d2b4
c7c5
b4a3
a8b8
e1a5
b8a8
g2f3
e6c8
a3c5
d6c5
a5c5
c8e6
c5b4
f8b8
b4d4
f6d7
f3d5
b8b4
d4b4
e6d5
e2e4
d5c6
a1b1
d7e5
g1g2
g6f6
h1d1
f6f3
g2g1
f3f6
d1f1
e5f3
g1g2
f3d4
b4c5
f6f3
g2h3
c6d7
c5f5
d4f5
d3d4
f5d4
h3h4
f3g4
