b1a3
g8f6
e2e3
b8c6
d1e2
e7e6
e3e4
f8a3
e2d1
f6e4
c2c3
a3c5
f1b5
e4f2
g1f3
f2d1
a2a3
d1f2
b2b3
f2h1
f3h4
d8h4
e1f1
h4f2
