b1a3
b8c6
g2g3
c6d4
f1g2
d4e6
g1f3
g8f6
g2h3
f6e4
h3e6
f7e6
a3c4
d7d6
f3g1
e8d7
a2a3
e4g5
c4e3
e6e5
a1a2
e7e6
e3g2
f8e7
h2h3
g5f7
g2e3
g7g5
a3a4
h8e8
c2c3
e7f6
a4a5
f6h8
d1a4
d7e7
a4b3
e7f8
e3d1
h8f6
a2a1
f8e7
b3d5
e6d5
d2d3
e7e6
f2f4
g5f4
c1f4
e5f4
g1f3
f4g3
a1a3
f7e5
h1g1
e5f3
e2f3
e6e7
g1h1
g3g2
d3d4
g2h1q
e1e2
h1g2
d1f2
e7d7
e2d2
g2f2
d2d3
e8e3
