d2d4
g8f6
b1c3
e7e6
c1g5
f8e7
e2e4
f6e4
g5e7
e4c3
e7d8
c3d1
d8c7
d1b2
a1b1
b2a4
e1d2
b8c6
f1b5
a4b6
b5c6
d7c6
d2d3
b6d5
c7d6
b7b6
c2c4
c8a6
g1f3
a8d8
d6g3
e8g8
h1e1
f8e8
f3e5
f7f6
e5c6
d8c8
d3d2
a6c4
c6a7
c8a8
b1c1
b6b5
a7c6
a8a6
a2a4
a6c6
f2f4
b5a4
f4f5
g8f7
f5e6
e8e6
e1e6
f7e6
c1a1
c4b3
a1e1
e6f7
e1c1
c6c1
d2c1
a4a3
h2h3
a3a2
c1b2
d5e3
g3f4
e3c2
b2b3
a2a1q
b3c2
a1d4
g2g3
g7g5
f4d2
d4e5
