c2c4
e7e6
d2d4
g8f6
g2g3
f8b4
b1c3
f6e4
a2a3
e4c3
d1b3
c3e2
e1e2
b4d6
b3a4
e8g8
a4b5
b8c6
g1f3
d8f6
b5a4
c6d4
f3d4
f6d4
a4c2
d4g4
f2f3
g4h5
e2f2
d6c5
f2g2
b7b6
c2e4
a8b8
e4e2
c8b7
e2d1
b8c8
d1b3
e6e5
b3d1
e5e4
f1e2
e4f3
e2f3
b7f3
d1f3
h5f3
g2f3
c5d6
h1d1
f8e8
c1h6
g7h6
d1d2
e8e5
f3g2
c8e8
g3g4
e5e2
d2e2
e8e2
g2f3
e2b2
h2h4
b2c2
c4c5
c2c5
a1e1
c5c3
e1e3
c3e3
f3e3
d6a3
e3d4
a7a5
h4h5
a3c5
d4c3
a5a4
c3b2
d7d5
b2a1
d5d4
a1b1
d4d3
b1c1
c5e3
c1b2
d3d2
b2c2
a4a3
c2b3
d2d1q
b3c4
a3a2
c4b5
a2a1q
b5c4
a1b2
g4g5
b6b5
