g1f3
b8c6
e2e4
g8f6
e4e5
f6e4
d2d3
e4c5
d3d4
c5e4
d4d5
c6b4
c2c3
b4a6
f1a6
b7a6
e1g1
a8b8
f3d4
b8b7
f1e1
e4c5
b2b4
b7b8
b4c5
c8b7
d1f3
b7a8
c5c6
d7c6
e5e6
f7e6
d4e6
d8d6
c1f4
d6d5
e6c7
e8f7
c7d5
b8b1
f4e5
f7g8
a1b1
c6d5
b1b8
h7h6
f3f8
g8h7
f8g7
