g1h3
b8c6
f2f4
c6d4
a2a4
g8f6
h3f2
d7d5
b2b4
c8e6
f2e4
d5e4
g2g3
h7h5
g3g4
h5g4
d2d3
e4d3
b1c3
g4g3
a1a2
e6a2
c3d5
a2d5
h2h4
d5h1
c2d3
h8h4
f4f5
d4f5
c1h6
g7h6
d1a1
f6d5
a4a5
h4b4
a1d1
b4b2
f1h3
f5d4
h3e6
f7e6
d1a4
d4c6
a4d4
c6d4
e2e4
g3g2
e4d5
b2c2
a5a6
c2e2
e1d1
e2f2
d5d6
g2g1r
