b2b4
e7e5
g1h3
f8c5
a2a4
d8h4
g2g3
a7a6
h3g1
b7b6
g1f3
c7c6
a4a5
d7d6
f3d4
f7f6
b1a3
g7g6
c1b2
h7h6
a1a2
b6b5
b2c3
d6d5
d4f3
f6f5
a3c4
g6g5
c4d6
e8d8
f3e5
h6h5
h1g1
d5d4
d1b1
