c2c3
g8f6
g1f3
b8c6
d1a4
e7e5
d2d3
f8d6
h1g1
d8e7
c1g5
e8g8
g1h1
h7h6
g5f6
e7f6
a4c2
g7g5
c2b3
g5g4
f3e5
d6e5
b3d1
d7d5
d1b3
d5d4
b3c4
c8e6
c3d4
e6c4
d4e5
f6e5
b1c3
c6b4
d3c4
a8d8
e2e4
f8e8
a1d1
e5c3
b2c3
b4c2
e1e2
e8e4
