b1a3
g7g6
a3c4
c7c6
g1h3
b7b5
c4e5
d8c7
e5c6
c7d6
c6b8
a8b8
a1b1
c8b7
b1a1
b7c6
a1b1
d6e5
b1a1
b8c8
a1b1
f8h6
b1a1
e5e2
d1e2
c8c7
e2e5
e8f8
f1b5
c6d5
e5d5
h6d2
d5d2
f7f6
d2d7
c7c6
b5c6
g8h6
d7a7
h6g8
h1g1
g6g5
a7a8
f8f7
c1g5
f7g7
g5f6
g7h6
f6h8
g8f6
h8f6
e7f6
a1b1
h6g6
b1c1
g6g7
a8a7
g7h8
c1b1
f6f5
b1d1
h7h5
d1d2
h5h4
g1h1
f5f4
h3f4
h4h3
f4h3
h8g8
h1g1
g8h8
g1h1
h8g8
h1g1
g8h8
g1h1
