g2g4
g8f6
g1h3
f6g4
b2b3
b8c6
b1c3
e7e5
h3g5
d8g5
c1b2
g4f6
h2h4
g5g6
e2e3
g6g4
h1h3
g4d1
a1d1
c6b4
f1a6
b4c2
e1f1
b7a6
a2a3
f8a3
d1b1
d7d5
f1g1
c8h3
b2c1
a3b4
c3d1
c2e1
b1b2
e1f3
g1h1
f3h4
d1c3
h4f5
c3b5
a6b5
d2d4
e5d4
f2f3
b4a3
b2e2
a3c1
e3d4
e8f8
b3b4
f5g3
h1g1
g3e2
g1h2
h3f5
f3f4
c1f4
h2g2
e2d4
g2h1
f4d2
h1h2
f8g8
h2g2
f6e4
g2h1
a8d8
h1h2
d2b4
h2h1
b4d2
h1g1
b5b4
g1h1
b4b3
h1h2
b3b2
h2h1
b2b1q
h1h2
d4e6
h2g2
e6f4
g2h2
f4e6
h2g2
e6f4
g2h2
f4e6
