g2g4
d7d6
f2f3
b8c6
e2e4
e7e6
g1h3
d8h4
h3f2
c6e5
d2d3
d6d5
g4g5
d5e4
d3e4
f8b4
c2c3
b4c5
f1g2
c5f2
e1e2
c8d7
d1a4
d7a4
c1f4
a4b5
e2d2
h4f4
d2c2
f4g5
a2a4
b5d3
c2b3
g5g2
c3c4
g2h1
b3a3
d3b1
f3f4
f2c5
b2b4
h1c1
a3b3
c1c4
b3a3
c4c1
a3b3
c5d4
b4b5
d4a1
f4e5
a1e5
h2h4
b1e4
a4a5
c1e3
b3a4
e3d4
a4a3
d4c5
a3b3
c5b5
b3a3
b5a5
a3b3
e5f6
h4h5
a5h5
b3c4
g8e7
c4b4
e6e5
b4c3
e4f3
c3b3
e5e4
b3a4
e4e3
a4a3
e3e2
a3a4
f6e5
a4b4
f3e4
b4c4
e4f3
c4d3
e5d6
d3c3
h5g6
c3b3
f3e4
b3c3
e4f3
c3d2
d6f4
d2c3
f3e4
c3b3
e4f3
b3c3
f3e4
c3d4
e4f3
d4c4
f3e4
c4b4
e4f3
b4c3
