g1f3
g8f6
f3e5
h8g8
b1c3
b8c6
e5c6
d7c6
d2d3
c8e6
c1d2
g7g6
d2e3
f8g7
e3c5
h7h6
d1c1
f6d7
c5e3
d7f6
e3h6
f6g4
h6g7
g8g7
c1g5
g7h7
g5f4
d8d6
f4d6
c7d6
h2h3
g4f6
e1d2
e8c8
a1b1
d8e8
b1a1
h7h8
a1c1
h8h7
c1b1
h7h8
b1a1
h8h7
a1c1
e6f5
d2e3
f5e6
h1g1
e6f5
c1d1
c8b8
d1d2
b8c8
d3d4
g6g5
g1h1
e8g8
h1h2
g8g6
e3f3
g6g8
e2e4
f5e6
d4d5
e6d7
d5c6
d7c6
f1c4
g5g4
f3e3
g4g3
f2g3
c8b8
e3f3
g8e8
h3h4
h7g7
h4h5
g7h7
c4b3
b8c8
d2f2
c8b8
h2h1
b8c8
b3c4
c8b8
h1h4
b8c8
g3g4
c8b8
h5h6
b8c8
g4g5
d6d5
e4d5
c6d7
g5f6
h7h8
f6e7
h8g8
h6h7
g8g6
h7h8q
e8h8
h4h8
c8c7
e7e8q
d7e8
h8e8
g6b6
c3b5
c7d7
f2e2
b6f6
f3g3
f6g6
g3f2
g6f6
f2g1
f6a6
e2e7
