g2g4
d7d5
f1g2
c8g4
g2e4
d5e4
b2b4
e7e6
g1h3
g4h3
a2a3
d8g5
a3a4
g5g2
f2f4
g2h1
e1f2
h1d1
b1c3
d1c2
d2d3
c2c3
a1a2
c3c1
e2e3
c1f1
f2g3
f1f3
g3h4
f8e7
