b1a3
b8c6
h2h3
e7e5
a3b1
d7d5
e2e3
g8f6
f1d3
f8d6
d1e2
a7a6
e3e4
c6d4
e2d1
d5e4
a2a4
e4d3
c2c3
d4c2
d1c2
d3c2
f2f4
c2b1q
a1a2
b1c1
e1e2
e5f4
a4a5
d8e7
e2f3
c1f1
