g1h3
d7d5
b2b3
c8h3
d2d3
h3d7
h2h4
e7e5
f2f3
f8e7
a2a3
e7h4
h1h4
d8h4
g2g3
h4g3
e1d2
d5d4
a1a2
g8e7
e2e4
d4e3
d2e2
g3f2
