g2g3
e7e6
h2h3
g8f6
f2f4
f8d6
c2c4
b8c6
f1g2
e8g8
g2f1
c6d4
g1f3
d4f3
e2f3
f6h5
b1a3
h5g3
d2d3
g3h1
b2b3
d8h4
e1e2
h4f2
