e2e4
e7e5
g1f3
b8c6
f1b5
g8f6
e1g1
f6e4
f1e1
e4d6
f3e5
f8e7
b5f1
d6f5
e5f3
e8g8
d2d4
d7d5
c2c3
c8e6
f1d3
d8d6
d1c2
g7g6
c1d2
e7f6
c2b3
a7a6
d2g5
f6g7
e1e2
a8a7
b1d2
h7h6
g5e3
g6g5
b3c2
f5e3
e2e3
g5g4
f3h4
g7f6
d3h7
g8h8
h4f5
d6f4
f5g3
f6h4
a1e1
f8a8
e3e2
a8b8
c2d3
b7b5
d2b3
b5b4
b3c5
b4c3
b2c3
b8f8
d3c2
e6c8
e2e8
f4d6
g3f5
c8f5
e8f8
d6f8
h7f5
h6h5
f5d7
c6e7
c3c4
c7c6
e1e5
f8h6
c4d5
c6d5
c2b1
h8g7
b1e1
h4f6
e5e3
f6d4
e3e7
d4c5
e7e8
c5f2
e1f2
a7d7
f2d4
f7f6
e8e1
h6g6
d4a4
d7a7
e1d1
g6f5
a4c6
d5d4
c6b6
a7d7
d1f1
f5e5
b6a6
d4d3
a6a4
e5d6
a4c4
d7c7
c4e4
d3d2
f1d1
c7c1
e4e2
d6d4
g1f1
g7f7
h2h3
d4a4
f1f2
c1d1
f2g3
h5h4
g3h4
g4h3
h4g3
h3h2
e2h5
f7g7
h5h2
d1e1
g3h3
e1e3
h2g3
e3g3
h3g3
d2d1q
a2a3
a4g4
g3f2
g4f4
