g1f3
d7d6
b1c3
b7b6
c3d5
a7a6
f3d4
g7g5
e2e3
d8d7
f1d3
d7c6
d4c6
g8f6
d5c7
e8d7
c7a8
f6d5
d1g4
e7e6
c6b8
d7e7
g4d4
c8d7
d4h8
h7h6
b8d7
d5e3
h8f8
e7d7
f8f7
d7d8
d2e3
d6d5
a8b6
e6e5
f7d7
