b1a3
e7e5
c2c3
b8c6
e2e4
g8f6
d1c2
d7d5
g1h3
f6e4
a1b1
c8h3
f1b5
h3g2
c2a4
d8f6
b5c4
d5c4
b1a1
f6f2
e1d1
f2f3
d1e1
f8c5
a3c4
c5f2
