e2e4
b8a6
d2d4
g8f6
e4e5
f6d5
f1a6
b7a6
g1f3
c8b7
e1g1
d8b8
c2c4
d5b6
c4c5
b6d5
b1c3
d5c3
b2c3
b7d5
d1e2
b8b7
c3c4
d5e6
f3g5
e6f5
c1f4
f5g6
h2h4
h7h6
e2f3
e8c8
f3b7
c8b7
g5f3
g6d3
f1c1
h8g8
c1c3
d3f5
c3b3
b7c8
b3a3
c8b7
a1c1
f5e6
c1b1
b7a8
f3d2
e6f5
b1b2
f5h7
a3a6
h7f5
b2b5
d8b8
a6a5
b8d8
f2f3
d8e8
g2g4
f5h7
a5a6
e8b8
c5c6
b8b5
c4b5
g7g5
c6d7
g5f4
d7d8q
a8b7
d2b3
e7e6
b3a5
