b2b4
b7b6
g2g3
a7a5
f1h3
g7g5
a2a4
h7h5
c2c3
d7d6
g3g4
b8c6
h3f1
e7e5
d1b3
c6e7
b3a2
e7c6
b4b5
g8h6
b1a3
c6b8
a3b1
f7f6
b1a3
b8c6
a2b3
h6g4
a1b1
c6b8
h2h4
b8a6
b3a2
a6b8
a3c4
a8a7
b1b4
f8e7
e1d1
a7a6
d1e1
b8d7
c4e3
c7c5
b5a6
f6f5
a2d5
e5e4
d2d3
c8b7
c1a3
e8f8
a3b2
a5b4
d5c5
d7c5
e1d1
c5e6
d3d4
b7d5
e3c2
d5a8
c3c4
a8c6
a4a5
g4e5
f1h3
f5f4
h1h2
e4e3
