g1f3
h7h5
f3e5
d7d6
e5c4
e7e6
c4e3
b7b6
b1a3
c7c5
a3b5
h5h4
e3c4
d6d5
c4e5
c8a6
c2c4
d5c4
d1a4
f8e7
b5d6
e8f8
d6f7
c4c3
f7d8
a6c8
e5g6
