g2g4
g8f6
g4g5
f6e4
g1h3
b8c6
b2b3
c6b4
f2f4
d7d6
h3g1
c8g4
d2d3
e4c5
b1c3
g4e6
c1d2
e6g4
f4f5
g4f5
f1g2
f5e6
g2e4
c5e4
h2h3
e4c3
d3d4
c3d1
d2c1
b4c2
e1d1
c2a1
d4d5
e6d5
e2e3
d5h1
g1f3
h1f3
d1e1
a1c2
e1f2
f3e4
c1a3
c2a3
g5g6
h7g6
f2e2
h8h3
e2f2
a3c2
f2f1
h3e3
f1g1
e3f3
g1h1
f3b3
h1g1
b3a3
g1f1
a3a2
f1f2
e8d7
f2f1
d7e6
f1f2
e6e5
f2e2
c2d4
e2e1
e4f3
e1f1
a2e2
f1g1
f3g2
g1h2
e5f4
h2g1
e2d2
g1h2
d2e2
h2g1
e2d2
g1h2
d2e2
