b1c3
e7e5
c3b5
b8c6
g1f3
g8f6
f3h4
f6e4
h4f5
d7d5
f5g7
f8g7
d2d3
e4f6
c1e3
a7a6
b5c7
d8c7
d1d2
c8f5
e1c1
g7f8
c1b1
f8b4
d2c1
f6g4
h2h3
g4e3
c1e3
h8g8
g2g3
d5d4
e3f3
f5e6
f1g2
b4d6
f3e4
f7f5
e4h4
c6b4
h4h5
g8g6
g2b7
e6a2
b1a1
c7b7
d1c1
a2e6
a1b1
b4a2
c1e1
a8b8
b2b3
e6b3
b1a1
b3c2
e1b1
c2b1
h5g6
h7g6
h1e1
b7b2
