b1a3
e7e5
c2c4
f8a3
d2d4
a3b4
c1d2
b4d2
d1d2
e5d4
a2a3
d8e7
d2c1
b8c6
f2f4
g8f6
h2h4
e8g8
a3a4
c6b4
e2e3
e7e4
c1b1
e4e3
g1e2
f6e4
b1c1
b4d3
e1d1
e4f2
d1c2
d3b4
c2b1
e3e4
c1c2
e4c2
