b1c3
g8f6
d2d4
d7d5
c3d5
d8d5
g1f3
d5f5
c1d2
b8c6
d2h6
g7h6
f3g5
h6g5
d1c1
f6g4
f2f3
g4f6
c1g5
f5g5
c2c3
g5e3
h2h4
f8g7
h1g1
e3g1
h4h5
g1e3
g2g4
c8d7
a1d1
f6d5
c3c4
d5b4
f1g2
c6d4
d1d2
d4f3
g2f3
e3g1
