a2a4
e7e5
e2e3
b8c6
b1c3
g8f6
b2b4
f8b4
c3e4
f6e4
c2c4
e8g8
f1e2
d8h4
d1b3
b4d2
c1d2
h4f2
e1d1
f2g2
a1a2
g2h1
e2h5
h1h2
d2c3
h2a2
c4c5
a2b3
d1e1
b3c3
e1d1
c3d2
