g1f3
c7c5
e2e3
b8c6
b1c3
g8f6
f1b5
d8c7
b5c6
c7c6
e1f1
d7d6
f3g5
h7h6
g5f7
e8f7
d1f3
c6f3
g2f3
d6d5
c3a4
e7e5
a4c3
c8f5
d2d3
d5d4
c3e4
c5c4
e4f6
f7f6
e3d4
e5d4
c1f4
c4d3
a1d1
g7g5
f4c1
d3c2
d1d4
f8c5
d4d5
c5e7
c1e3
f5e6
d5a5
h8d8
f1g2
d8d1
h1g1
a7a6
h2h4
g5h4
g2h2
b7b5
e3h6
e7b4
a5a6
a8a6
h6g5
f6f5
g5e3
b4d6
f3f4
d6f4
e3f4
f5f4
g1g6
e6d5
g6g1
d1g1
f2f3
c2c1q
a2a4
g1h1
h2g2
c1f1
