d2d3
a7a6
g1f3
a6a5
h2h3
a5a4
h1g1
a4a3
f3d4
c7c6
b2b3
c6c5
b3b4
c5c4
c1d2
c4c3
d2c1
b7b6
d4b3
e7e6
f2f3
e6e5
c1b2
c3b2
e2e4
b6b5
b3d2
d7d6
d1e2
b2a1q
e2d1
a1d4
c2c3
d6d5
d1c1
f7f6
g2g3
f6f5
d2c4
d4g1
c1d2
b5c4
d2c1
d5d4
e1d1
f5f4
d1d2
g1f1
c1e1
d4c3
b1c3
c4d3
c3e2
f8b4
e2c3
f1f2
d2d1
f2c2
