g2g3
d7d5
e2e4
d5e4
f1c4
g8f6
a2a4
b8c6
d1f3
e4f3
h2h4
c6d4
b1a3
d4e2
c2c3
e2c1
d2d4
d8d4
c4a6
b7a6
g3g4
f6g4
a1b1
d4f2
e1d1
f2b2
h4h5
b2a3
d1d2
c1b3
d2c2
b3d2
b1b2
a3a4
b2b3
a4b3
c2d2
g4h2
g1e2
f3e2
c3c4
b3c4
h1f1
h2f1
d2e1
c4c1
e1e2
c1e3
e2f1
c8h3
