d2d4
a7a6
d1d2
a6a5
b2b4
a5b4
d2c3
b4c3
g1h3
c7c6
a2a4
c6c5
e2e3
c5d4
b1d2
c3d2
c1d2
d4e3
f1b5
e3d2
e1f1
e7e6
h3g5
d8g5
f1e2
d2d1q
e2d1
g5b5
h1f1
b5f1
d1d2
f1a1
g2g3
a8a4
d2e2
e6e5
c2c4
a4c4
h2h4
e5e4
e2d2
b7b6
d2e3
d7d6
e3f4
b6b5
g3g4
b5b4
f2f3
b4b3
f3e4
b3b2
g4g5
b2b1q
h4h5
c4e4
f4f3
d6d5
h5h6
g7h6
g5g6
f7g6
f3g3
d5d4
g3h2
d4d3
h2g2
d3d2
g2g3
d2d1q
g3h2
g6g5
h2g3
g5g4
g3f2
g4g3
f2g2
h6h5
g2g3
h5h4
g3g2
h4h3
g2f2
h3h2
f2g2
h2h1q
g2f2
h7h6
f2g3
h6h5
g3f2
b8a6
f2g3
h5h4
g3f2
h4h3
f2g3
h3h2
g3f2
a6b4
f2g3
b4a2
g3f2
a2c1
f2g3
c1a2
g3f2
a2c1
f2g3
c1a2
