h2h4
b8c6
c2c4
g8f6
g2g3
e7e5
e2e4
f6e4
f2f3
e4g3
h1h2
f8c5
f1e2
c5g1
h2h3
d7d6
d2d3
c8h3
c1d2
d8h4
b1a3
g3f1
