b2b4
a7a5
h2h4
d7d5
a2a4
c8h3
d2d3
a8a6
b1c3
a5b4
a4a5
g8f6
a1a4
f6d7
e2e3
d5d4
e1e2
d7b6
e2f3
a6a8
a4a2
h3c8
c3a4
c8e6
a5a6
h8g8
a6a7
e6g4
f3e4
b8c6
g1e2
d8d6
a4b6
d6g3
a2b2
g8h8
b6c4
b4b3
b2a2
g3e5
c4e5
b7b5
e5g4
a8b8
a7a8r
c6a7
a8a7
f7f6
a7a4
b3b2
a4a3
b2c1q
e2f4
b8c8
e4d5
c1b1
a2b2
b1c2
f4e6
c8b8
a3a4
g7g5
a4a2
c2c6
d5c6
b8b7
c6b7
c7c6
b7a8
f8h6
a8b8
d4e3
b8a8
c6c5
b2b1
h8g8
e6d4
e8f7
a8a7
c5d4
a7a6
e7e5
a6b6
e5e4
d1e1
g8b8
b6a7
f7g6
b1c1
b8f8
h4g5
b5b4
a7b7
f8h8
g4e3
g6g5
a2a6
b4b3
b7c7
h8f8
c7b7
f8h8
b7a7
h8c8
a7b7
c8c1
b7a8
c1c8
a8a7
h6g7
e3f5
g7h6
a7b7
e4d3
b7c8
h6f8
c8c7
g5g4
e1e7
b3b2
c7b8
h7h5
b8a8
f8h6
f1e2
d3e2
a6a4
h6c1
a8b8
h5h4
b8a8
g4g5
a8b8
g5h5
b8a8
c1g5
a4a5
g5c1
e7h7
h5g5
h7g7
g5h5
a8b8
d4d3
f5h4
f6f5
b8a8
e2e1q
a8b8
d3d2
a5a8
e1g1
a8a6
g1h2
g7c7
f5f4
c7c3
h2g1
h4f3
g1h1
b8a8
h1e1
a6e6
e1e6
c3f6
e6g4
f6e5
h5h6
a8b8
g4h4
e5c3
h4g4
b8a8
g4h3
a8b8
h3g2
b8a8
g2f1
f3h4
f4f3
c3b4
f1h3
a8b8
h3f1
b4f4
h6h7
b8a7
b2b1q
f4g4
b1a2
a7b8
f1g2
g4d4
g2h2
d4d6
h2g1
b8c8
a2b3
c8d8
b3d1
d8c8
g1g5
d6e6
g5a5
c8b8
d1b3
e6b3
a5b4
b8c8
h7g7
c8c7
b4c5
c7d7
g7h6
b3c2
h6g7
d7d8
c5e3
d8c8
e3d3
c8b7
d3g6
c2d3
g6g4
b7a8
g4e6
d3d8
e6d6
d8e7
g7h8
a8a7
d6e7
a7b6
e7e2
b6a5
e2f2
a5a6
d2d1q
h4f5
f2e3
f5g3
d1d7
a6a5
e3e8
g3e2
h8g7
a5a6
e8e2
a6b6
c1e3
b6a5
e2b2
a5a6
g7g8
a6a5
e3b6
a5a6
b2e2
a6b6
e2c4
b6a5
d7f7
a5b6
f7g7
b6a5
c4g4
a5a6
g7c7
a6b5
g8f8
b5a6
g4e6
a6b5
e6c4
