b2b3
b8c6
c2c3
g8f6
d2d3
e7e6
a2a3
d7d5
e2e3
f8d6
f2f3
e8g8
g2g3
c8d7
a3a4
h7h6
b3b4
a7a5
b4a5
a8a5
c3c4
d5c4
d3c4
d8e7
f1d3
c6b4
d3h7
f6h7
b1a3
d7a4
d1d6
e7d6
a3b5
d6d1
e1f2
a4b5
a1a5
b5c4
g1h3
d1e2
f2g1
e2f1
