b1c3
b8c6
g1f3
e7e6
c3e4
d7d5
e4g3
g8f6
e2e3
f8d6
g3e2
f6e4
h2h3
d8f6
d2d4
d6b4
e2c3
e4c3
d1d2
c3e4
f1d3
e4d2
