b1a3
b8c6
g2g4
d7d5
a3b1
c8g4
b2b4
c6b4
c1a3
b4c6
a3b2
e7e5
b1c3
f8b4
c3a4
b7b5
d1c1
b5a4
a1b1
g8f6
g1h3
f6e4
h3g5
b4d2
c1d2
e4d2
g5e4
d2b1
e2e3
d5e4
b2c1
b1c3
h2h3
g4f3
f1b5
c3b5
h1f1
e8g8
a2a3
d8d1
