d2d4
b8c6
d4d5
c6d4
d1d4
g8f6
g1f3
c7c5
d4c5
d8a5
c5a5
b7b6
a5d2
f6d5
d2d5
c8b7
d5b7
a8d8
b7a7
d8c8
f3e5
c8c7
a7c7
h8g8
c7d7
