g1h3
d7d5
h3g1
c8e6
a2a3
f7f5
a3a4
b8a6
a4a5
e6c8
b2b3
c7c6
c2c4
g7g5
c4c5
d5d4
d1c2
h7h5
b1c3
e7e5
a1b1
g8e7
b1b2
f8h6
b3b4
c8d7
b4b5
b7b6
a5b6
h8g8
h2h3
d4c3
b6b7
e7c8
b7b8b
c8e7
c2d1
e7g6
h3h4
d8e7
b8c7
e7d8
c7a5
g5h4
a5b4
h4h3
g2g4
h6f4
h1h2
g6h4
f1h3
d8c8
b5b6
f4g3
b6b7
g8f8
b7b8r
h4g2
h3g2
h5h4
b8b7
e8e7
b7b6
f8e8
b6b5
a6c7
b4a5
h4h3
h2h1
c7a6
a5b4
c8b8
b5b6
g3h4
d1c2
b8b6
d2c3
b6b4
g4g5
b4a5
g2d5
a6c5
d5e4
e7f7
c1e3
e8c8
e1f1
a5b4
e4g2
f7e6
c3b4
e5e4
c2c4
e6d6
c4d3
c5d3
f2f4
d3b4
g2e4
a8b8
e3f2
b8b7
g5g6
c8b8
e4f5
d7e6
f2g3
d6d7
f5d3
b8g8
b2b1
d7c7
d3c2
g8g6
f4f5
c7b6
e2e3
e6c4
f1e1
b7g7
f5f6
g7d7
f6f7
d7c7
c2g6
c4b5
f7f8r
c7e7
f8f2
e7f7
g6h5
b4a6
h5g4
f7b7
g4h3
b6c5
g3e5
a6b4
e5c7
h4d8
c7d6
c5c4
d6e5
d8b6
e5b8
c6c5
b8c7
b4a6
h3g4
b6c7
g4f3
c7b8
b1b3
b7e7
f2b2
e7e4
b3b4
c4d3
b4b3
d3c4
b3a3
b8e5
a3a2
b5c6
b2b1
c6d5
e1d2
a6c7
a2a7
e5b2
f3g4
e4e7
a7c7
e7e6
d2e2
d5h1
c7c6
e6e4
b1e1
c4d5
c6c5
d5c5
g4c8
b2f6
c8f5
e4e3
e2f2
e3g3
f5c2
g3g4
c2g6
f6d4
e1e3
g4g1
g6c2
d4e3
f2e3
c5d5
e3f4
h1e4
c2b3
d5c5
f4e5
c5c6
e5e6
g1g2
e6e5
g2g8
e5d4
g8b8
d4e5
e4d3
b3c2
b8b5
e5d4
c6d6
c2d3
b5g5
d4c4
d6d7
c4d4
d7e6
d3b1
e6f6
d4c3
g5g1
b1e4
g1g2
e4b7
f6g5
b7c6
g5h6
c6f3
g2f2
c3b4
f2d2
f3e4
d2f2
b4a5
f2f5
a5a4
f5d5
a4b4
d5e5
e4g6
e5e6
g6f5
e6b6
b4c3
b6b5
f5h3
b5g5
c3b4
g5g4
b4c3
g4d4
h3e6
d4b4
c3d2
b4b1
e6d5
b1c1
d5e4
h6g5
e4f5
c1h1
f5g4
h1d1
g4d1
