e2e4
b8c6
b1c3
g8f6
g1f3
c6b4
d2d4
b4c2
d1c2
f6g4
f1d3
h8g8
e1g1
g4h2
g1h2
g8h8
h2g1
h8g8
e4e5
g7g6
c3d5
c7c6
d5c3
f8g7
d4d5
d8c7
c3b5
c7d8
d5c6
d7c6
b5c3
c8g4
d3e4
g4f3
e4f3
g7e5
c1e3
d8d6
c2b3
d6c7
a1d1
e5h2
g1h1
e8f8
e3h6
