b1c3
d7d5
g1f3
g8f6
d2d4
e7e6
c1g5
f8e7
e2e3
e8g8
f1d3
c7c5
d1d2
h7h6
g5f4
c5c4
d3e2
a7a6
f3e5
b7b5
e2f3
c8b7
a1d1
f6d7
f3h5
d7e5
d4e5
b5b4
c3e2
b8c6
e2d4
d8a5
d4c6
b7c6
a2a3
c4c3
b2c3
b4c3
d2d4
e7c5
d4d3
c6b5
h5f7
g8f7
d3h7
f8h8
h7h8
a8h8
d1b1
a5a3
e1d1
h8b8
h1e1
b5c4
b1c1
a3c1
d1c1
c5a3
c1d1
b8b1
