d2d4
g8h6
e2e4
b8c6
d4d5
c6e5
b1c3
d7d6
c1h6
g7h6
f2f4
e5d7
d1g4
d7f6
g4h4
f8g7
f1e2
e8g8
e1c1
g8h8
g1f3
f6g4
d1d3
f7f5
h2h3
f5e4
c3e4
c8f5
f3d2
g4f6
e4f6
f5d3
e2d3
f8f6
h1e1
d8f8
f4f5
f6f7
c1b1
g7f6
h4c4
f8c8
g2g3
f6e5
c4h4
c8g8
g3g4
g8g7
c2c3
e5c3
b2c3
g7c3
e1e3
c3d2
h4e1
d2e1
e3e1
h8g8
e1c1
a8c8
a2a3
c7c5
c1e1
g8f8
e1e6
c5c4
d3e4
f7f6
a3a4
f6e6
d5e6
c8c7
e4h1
c4c3
b1a2
c3c2
h1b7
c2c1q
b7c6
c7c6
