e2e3
b8c6
b1c3
g8h6
g1f3
h6g4
f3g5
c6e5
d1g4
e5g4
g5f7
e8f7
f1e2
g4e5
d2d4
e5c6
e2c4
f7e8
c4d5
c6b4
d5e4
d7d5
c3d5
b4d5
c1d2
c8e6
d2a5
e8d7
c2c4
d5f6
e4b7
a8b8
d4d5
b8b7
d5e6
d7e6
a1d1
d8e8
d1d2
f6e4
d2e2
e8a4
a5c3
e4c3
b2b3
a4a3
e2c2
c3a2
e1d2
a2b4
c2c1
a3b2
d2d1
b7b8
c4c5
b8d8
d1e1
b4d3
e1f1
b2f2
