a2a3
e7e6
b2b3
d8h4
c2c3
h4d8
d2d3
b8a6
e2e3
g8h6
f2f3
d8f6
g2g3
a6c5
h2h3
f6e5
a3a4
e8d8
b3b4
g7g6
c3c4
e5f6
d3d4
f6e7
e3e4
e6e5
f3f4
e7e8
g3g4
h6f5
h3h4
a7a5
b4b5
f8h6
d4d5
f5g7
f4f5
h6c1
g4g5
g7h5
b5b6
c5e4
c4c5
g6f5
c5c6
f5f4
d5d6
e8g8
g5g6
f4f3
g6g7
f7f6
