d2d4
f7f5
b1c3
d7d5
c1f4
g7g6
e2e3
g8h6
g1f3
h6g8
h2h4
f8h6
h4h5
h6f4
e3f4
g6h5
h1h5
g8f6
f3e5
d8d6
f1d3
d6b4
d3f5
c8f5
h5f5
b4b2
c3e2
b2b6
a1b1
b6a6
e2c3
a6e6
f5g5
e6a6
c3d5
a6a5
d5b4
a5a4
d1f3
b8d7
f3b7
a8b8
b7c7
a4b5
e5d7
b5b4
b1b4
b8d8
d7f6
e8f7
b4b7
h8e8
f6e8
d8e8
c7e5
e8f8
b7e7
