g1h3
c7c6
a2a4
d8b6
a4a5
b6b5
g2g4
b5f5
g4f5
b7b5
a5b6
d7d5
a1a7
b8a6
a7a8
a6b8
a8b8
g7g5
b8c8
e8d7
c8f8
g5g4
f8g8
e7e6
g8h8
d7e7
f5e6
h7h5
e6f7
g4h3
f7f8q
e7d7
f1h3
