a2a4
b8c6
e2e3
a8b8
d2d3
a7a6
d1e2
c6a7
c2c3
g8f6
c3c4
a6a5
d3d4
b7b5
h2h3
c8b7
a1a2
e7e5
d4e5
b7f3
b2b3
h7h5
e2d2
f8c5
c1b2
c5b6
d2d3
g7g5
b1a3
g5g4
d3e2
f6d5
c4c5
d5f4
e3e4
d7d5
c5b6
h8g8
b6b7
d8h4
a4b5
g8f8
b3b4
f7f5
e2c4
f8g8
f1e2
g4h3
e2d1
b8b7
a3b1
c7c5
b4a5
h4f2
e1f2
f3g4
b1c3
b7g7
c3e2
f4g2
e4d5
g7e7
d5d6
e8f8
c4d3
f8f7
d3f3
f7e6
a5a6
a7c6
f3b3
