g1h3
b8c6
h3f4
g7g6
f4d3
b7b5
b1c3
f7f6
c3b5
a7a6
b5c3
c6b4
d3b4
d7d5
b4d5
f8h6
d5e3
a6a5
c3e4
d8d5
e3d5
h6e3
d5c7
e8d8
c7a8
a5a4
d2e3
c8d7
e4c5
g8h6
d1d7
