g1f3
g8f6
b1c3
b8c6
c3b5
d7d6
b5d4
c6d4
f3d4
e7e5
c2c4
e5d4
d1a4
c8d7
a4d7
e8d7
e1d1
f6e4
d2d3
e4f2
d1c2
f2h1
c1d2
d8h4
a1e1
h1f2
h2h3
f8e7
c2b1
e7g5
b1a1
g5d2
e1b1
h4f6
e2e4
d4e3
f1e2
a8e8
b1f1
d7e7
f1g1
f6d4
a1b1
f2d3
b1c2
d3b2
c4c5
d6c5
e2b5
e3e2
g1h1
b2c4
b5c4
d4c3
c2b1
c3c4
h1g1
c4d3
b1b2
d2c3
b2a3
c3d4
a3a4
d4g1
h3h4
e8d8
h4h5
d8d7
h5h6
h8g8
h6g7
g8g7
a2a3
a7a6
a4a5
d7d6
a5a4
b7b6
g2g3
e7d8
g3g4
d8c8
g4g5
c8b8
g5g6
b8a8
g6f7
a8a7
f7f8r
g7g4
f8f4
b6b5
a4a5
g4f4
a3a4
a7a8
a4b5
a8b8
b5a6
f4a4
a5a4
b8a8
a6a7
d6b6
a4a5
h7h6
a5a4
c7c6
a4a5
b6b5
a5a6
b5b4
a6a5
b4b3
a5a4
h6h5
a4a5
c5c4
a5a4
a8a7
a4a5
a7b7
a5a4
b7a8
a4a5
a8a7
a5a4
a7a8
a4a5
a8a7
a5a4
a7b8
a4a5
b8b7
a5a4
b7b8
a4a5
b3b6
a5a4
b8a7
a4a5
a7a8
a5a4
a8a7
a4a5
a7a8
a5a4
a8b7
a4a5
b7b8
a5a4
b8b7
a4a5
b7c8
a5a4
b6b3
a4a5
b3b6
a5a4
b6b3
a4a5
c8b8
a5a4
b8a7
a4a5
c6c5
a5a4
b3b4
a4a5
b4b3
a5a4
b3b4
a4a5
d3d8
