f2f4
b8a6
a2a3
a6b8
f4f5
d7d5
d2d3
e7e6
f5e6
c8e6
c1h6
f7f6
h6g7
d8d6
g7h8
e6g4
h8f6
d6d8
f6d8
b8c6
d8c7
g4e6
a1a2
a8c8
b1c3
e6d7
c3d5
b7b6
d5b6
g8e7
b6c8
h7h5
c8d6
