b1c3
g8f6
g1h3
b8c6
c3b1
e7e6
b1a3
f8a3
f2f4
a3d6
e1f2
e8e7
f2e1
a8b8
a1b1
c6b4
b1a1
b4d5
b2b3
d5f4
c1b2
f4h3
e2e3
h3f2
e1f2
f6e4
f2g1
e4f2
g1f2
h8g8
d1h5
h7h6
b2c1
d8f8
h5e2
d6e5
c1a3
d7d6
a1b1
c8d7
b1d1
d7c6
e2d3
e7f6
f2e1
b8e8
d1c1
e8e7
d3e2
f6g6
e2d3
g6f6
e1d1
g8h8
h2h3
f8e8
c2c3
c6d5
d1e2
e8c6
e2f2
h8d8
c1c2
d5e4
d3e2
e4c2
d2d4
e5d4
c3d4
c2f5
e2h5
c6c2
f2g1
c2a2
h5d1
a2a3
d1e1
a3b3
f1e2
b3e3
e1f2
e3f2
g1f2
f5e4
h1a1
d8a8
a1f1
f6g6
f2e3
e4f5
f1f2
a8e8
e2d1
e6e5
g2g4
e5d4
e3d4
e7e4
d4c3
e4e3
c3b2
f5d3
d1a4
e8d8
h3h4
e3e2
b2c3
e2f2
c3d3
f2f4
a4d1
d8e8
d3c3
g6f6
c3d3
f4e4
d3c2
e4e3
c2b1
e3g3
b1c2
e8e5
c2c1
g3g1
g4g5
h6g5
h4g5
e5g5
c1b2
g1d1
b2c2
d1e1
c2b2
e1e3
b2c2
g5g2
c2d1
e3e8
d1c1
e8e1
