b1a3
a7a6
g1f3
b8c6
f3g1
d7d6
a3c4
a8a7
c4e5
c8g4
a2a4
f7f6
e5g4
g8h6
a1b1
e8f7
d2d3
c6b8
c1e3
f7g6
e3d2
h6f5
c2c4
e7e5
b1a1
h7h6
d1c2
h6h5
d2b4
f5h4
a1a2
g6g5
b4c5
f6f5
e1d1
d8f6
g2g3
f6h6
d1e1
c7c6
b2b4
h6h7
g4e3
g5h6
c2b3
d6d5
b3c3
e5e4
a2a3
h4g6
c3c2
g6h4
g1h3
d5c4
h1g1
b7b6
c2b2
a7c7
e3c2
e4e3
h3g5
h4f3
g5f3
b6b5
c2a1
a6a5
b2d4
h8g8
c5f8
c7c8
a4b5
c4d3
d4d5
g8f8
d5d7
f8g8
f3d2
f5f4
d7c8
a5a4
c8c6
g7g6
c6d6
e3f2
e1f2
h7b7
d2b3
b7b6
e2e3
b8c6
g1g2
c6b4
d6f6
b6c5
f6f7
c5b5
a3a4
g8e8
b3c5
b5b7
f7c4
f4e3
f2e1
e8h8
c4f4
g6g5
a4b4
b7b4
e1d1
h8e8
f4f2
g5g4
c5a4
b4b8
a1b3
b8d8
f2f3
d8d7
d1c1
e8e5
f3e4
d7a7
f1d3
e5e7
a4b6
a7a8
e4d4
h5h4
d4g4
h4h3
g4b4
e7h7
g2g1
a8b7
b3c5
e3e2
d3e2
b7c6
c1d1
c6d6
c5d3
d6e6
b4a4
e6f5
e2f3
h7h8
d1d2
f5d5
g1e1
d5f3
e1e8
f3f6
b6c4
f6d8
c4e3
d8c7
e3g2
c7a7
g3g4
a7d7
e8e7
d7a7
e7d7
a7a4
d7d6
h6h7
d6d4
h7h6
d2c1
h8g8
d4a4
g8g4
a4a7
g4h4
a7f7
h3g2
d3f2
h6g6
f7g7
g6f6
g7e7
h4g4
f2h3
g4c4
c1d2
c4h4
e7e3
g2g1q
e3c3
f6e5
c3c2
g1b1
c2c4
b1e1
d2d3
e1e2
d3e2
h4h3
c4c5
e5f4
e2f2
h3h6
c5c3
h6g6
f2e1
g6g8
e1f2
g8d8
c3c7
d8c8
c7c4
c8c4
f2e2
c4c1
e2d2
c1c6
d2e1
c6a6
h2h3
a6a8
e1d1
a8a5
d1c2
f4g3
c2d1
g3g2
d1e1
a5a4
e1d1
a4a7
h3h4
a7d7
d1e1
d7d1
e1d1
g2h2
d1e2
h2g3
e2d3
g3h3
d3c2
h3h4
