b1a3
b8c6
e2e3
c6e5
f2f4
g8f6
c2c3
f6e4
a3c4
e5c4
f1c4
e4d2
g1e2
d2c4
f4f5
a8b8
f5f6
c4b2
e2f4
b2d1
c1d2
d1e3
h2h3
e3g2
f4g2
e7f6
d2c1
d8e7
g2e3
e7e5
e1f1
e5c3
a1b1
c3d3
f1e1
d3b1
a2a3
b1c1
e1e2
c1h1
e3d5
h1d5
e2e3
f8a3
h3h4
d5e5
e3d3
e5d5
d3c3
d5e5
c3c2
e5e4
c2d2
e4h4
d2d3
a3d6
d3e3
d6e5
e3f3
h4d4
f3g2
d4d5
g2h3
d5e4
