b1c3
c7c5
a1b1
d7d5
c3d5
d8d5
b1a1
e7e5
a1b1
d5a2
b1a1
a2a1
g1h3
g8f6
h1g1
f8d6
g1h1
e8g8
h1g1
b8c6
g1h1
c8f5
h1g1
c6b4
g1h1
b4c2
d1c2
f5c2
h1g1
a1c1
