e2e3
e7e6
c2c4
b8c6
d1e2
d8f6
g2g4
g8h6
a2a3
f8e7
c4c5
f6g5
f2f3
g5c5
e2a6
c5c1
e1e2
b7a6
f1g2
c1b2
g2h3
b2a1
h3f1
a1b1
g4g5
b1b5
e2f2
b5g5
h2h4
g5d5
f2e2
a8b8
e2f2
d5d2
g1e2
e7c5
f1h3
d2e3
f2g3
e3f2
g3f4
c5d6
f4e4
f2e2
