g1f3
g8f6
d2d4
d7d5
c2c3
b8c6
e2e3
c8f5
f1b5
a7a6
b5c6
b7c6
f3e5
d8d6
b1d2
f6d7
d2f3
a8d8
e5d7
f5d7
e1g1
d7g4
e3e4
d5e4
h2h3
g4h5
f1e1
e4f3
g2g4
h5g6
d1f3
h7h5
g4g5
d6d7
c1f4
d8b8
b2b4
a6a5
b4a5
b8b2
a5a6
b2b8
a6a7
b8a8
a1b1
g6b1
e1b1
e7e5
b1b8
e8e7
b8a8
e5f4
a8b8
c6c5
a7a8q
f7f5
b8d8
d7d8
f3e2
e7f7
a8d8
h8h6
g5h6
f7g6
e2e6
g6h7
d8f8
g7g6
e6d7
