g2g4
d7d6
g1h3
c8g4
b1c3
g4h3
a1b1
h3f1
e2e3
f1a6
d1g4
d8d7
h2h3
d7g4
a2a4
g4f3
c3e4
f3e4
h3h4
e4c2
h4h5
c2b1
b2b4
b1b4
h1h2
b8c6
h5h6
g7h6
h2h5
c6e5
c1b2
b4b2
f2f3
b2c1
e1f2
g8f6
h5h2
c1f1
f2g3
f1f3
g3h4
a6d3
e3e4
e7e6
h2g2
f3g2
a4a5
f6e4
a5a6
b7a6
h4h5
g2d2
h5h4
d6d5
h4h5
d5d4
h5h4
d2e3
h4h5
d3c4
h5h4
d4d3
h4h5
d3d2
h5h4
e3g5
h4h3
c4d5
h3h2
d5c4
h2h3
c4d5
h3h2
d5c4
h2h3
c4d5
