g1h3
b8c6
d2d4
a8b8
h3g5
b8a8
h2h3
a8b8
g5h7
b8a8
e2e3
a8b8
b2b3
b8a8
g2g4
a8b8
b1d2
b8a8
c1a3
a8b8
d1c1
b8a8
c2c4
a8b8
c1d1
b8a8
h1g1
a8b8
b3b4
b8a8
d1c1
a8b8
h7g5
b8a8
f1g2
a8b8
g5e4
b8a8
e4c5
a8b8
h3h4
b8a8
c5a4
a8b8
a4c5
b8a8
g2h1
a8b8
c1c2
b8a8
d2e4
a8b8
e4c3
b8a8
c5d7
a8b8
h1f3
b8a8
f3d1
a8b8
a3c1
b8a8
c3e4
a8b8
a1b1
b8a8
c2d3
a8b8
f2f4
b8a8
e4d6
e8d7
d1f3
a8b8
d3b3
b8a8
b3d3
a8b8
d3e4
b8a8
b1b3
a8b8
f3d1
b8a8
b3b2
a8b8
d1f3
b8a8
d4d5
a8b8
b2b3
b8a8
e4e5
a8b8
c1b2
b8a8
a2a4
a8b8
f3e2
b8a8
e5e4
a8b8
e4e5
b8a8
f4f5
a8b8
e2f1
b8a8
g1h1
a8b8
d6b5
b8a8
e5g3
a8b8
e3e4
b8a8
g3c7
d8c7
f1e2
a8b8
e1f1
b8a8
b5c7
a8b8
c7e6
b8a8
b3c3
a8b8
c3c2
b8a8
e2d3
a8b8
h1g1
b8a8
b4b5
a8b8
c2c3
b8a8
d3b1
a8b8
c3c1
b8a8
d5c6
