b1a3
f7f6
a3c4
e7e6
e2e4
h7h5
g2g3
f8b4
c4e5
f6e5
f1a6
b7a6
e1f1
g8f6
g1h3
f6e4
f2f4
e4d2
c1d2
c8b7
h3f2
b4d2
d1f3
b7f3
a1c1
d2c1
c2c3
c1e3
f2d3
e5f4
b2b3
f3h1
d3b4
d8e7
g3g4
h1e4
b4c6
d7c6
a2a3
h5g4
h2h4
e7a3
f1e1
e4d3
c3c4
a3c1
