c2c4
b8c6
d2d3
g8f6
d1a4
h7h6
c1e3
f6g4
e3f4
e7e5
f2f3
f8b4
f4d2
d8h4
g2g3
b7b5
d2b4
b5a4
b4c3
h4f6
g1h3
g4e3
f3f4
e3c2
e1d1
c2a1
h3f2
c8b7
f1h3
c6d4
c3e1
b7h1
e2e4
h1f3
d1c1
e5f4
b1c3
f4g3
c3b1
g3f2
h3e6
f2e1q
