e2e4
b8c6
d2d4
e7e6
d4d5
e6d5
e4d5
c6e5
g1f3
f8d6
b1c3
g8f6
f1d3
d8e7
e1f1
e8g8
c1g5
d6b4
c3e4
e5d3
c2d3
d7d6
d1e2
e7d8
f3d4
b4c5
g5f6
g7f6
d4c2
c5b6
c2e3
f6f5
e4c3
f5f4
e3c4
b6d4
c3b5
d4g7
a1c1
d8d7
c4a3
c7c6
b5c3
f8e8
e2f3
c6d5
f3d5
g7c3
b2c3
d7g4
f1g1
g4e2
d5g5
g8f8
g5h6
f8g8
h6g5
g8f8
g5h6
f8g8
h6g5
