b2b4
b8c6
g2g3
c6b4
c1a3
b4d5
e2e4
d5f6
g3g4
f6e4
g1h3
g8f6
f1b5
f6d5
g4g5
a8b8
a3c5
e4c5
f2f3
c5e6
d1e2
e6d4
c2c3
d4e2
d2d3
e2c1
h1f1
c1a2
b5d7
c8d7
f1f2
d7h3
f2f1
h3f1
h2h4
f1d3
g5g6
d3b1
f3f4
a2c3
a1b1
c3b1
e1f1
f7g6
f1g1
d5f4
g1f1
b1c3
f1e1
d8d3
h4h5
g6h5
e1f2
d3d1
f2g3
d1d2
g3f3
c3d5
f3g3
b8d8
g3f3
d2h2
f3e4
h2g2
e4d4
g2c2
d4e5
c2d3
