g1f3
a7a6
d2d4
a6a5
b1c3
a5a4
d1d3
a4a3
b2a3
b7b6
d3e4
b6b5
e4a8
b5b4
c3a4
b4b3
a8b8
b3b2
c1b2
c7c6
f3e5
c6c5
a4b6
c5c4
b6c8
c4c3
e5f7
c3b2
c8d6
e7d6
b8d8
e8f7
d8d7
f7f6
a1b1
d6d5
d7d5
f6g6
d5e4
g6g5
e4e5
g5g6
e5e8
g6g5
e8f8
g5g6
b1b2
g6g5
b2b5
g5g6
f8f5
g6h6
f5h5
